480	0	255
440	1	391
900	1	243
408	2	258
79	0	540
32	1	162
413	2	120
627	1	435
783	1	721
684	2	433
209	1	593
499	0	753
886	0	4
661	2	265
848	2	282
348	1	766
301	1	742
524	2	377
455	2	605
413	1	614
261	2	149
573	1	207
408	2	263
133	2	120
24	2	120
496	2	671
129	2	303
335	2	141
529	2	140
637	1	18
604	2	803
8	2	112
88	0	384
923	0	18
738	2	430
38	1	371
348	2	11
5	2	817
325	1	85
388	1	714
920	1	102
111	2	424
803	2	425
8	1	395
90	1	536
292	1	368
261	2	876
784	0	18
499	2	691
181	2	864
854	2	479
149	2	854
255	0	413
647	1	835
58	1	293
647	0	634
717	1	888
465	2	650
488	2	555
418	1	565
596	1	917
262	2	555
260	2	631
538	2	482
348	1	140
58	1	511
258	2	808
258	1	87
51	0	626
468	0	745
433	1	591
603	2	173
609	2	457
642	2	111
353	0	22
768	2	258
762	2	29
242	2	720
136	1	640
209	2	355
665	2	188
58	1	470
817	1	286
609	2	795
693	2	126
499	2	246
62	0	724
130	1	605
556	2	424
18	1	544
270	1	690
305	0	257
635	2	606
855	0	795
248	2	607
6	0	868
199	0	588
91	0	158
50	2	605
373	2	944
112	2	37
557	2	94
280	1	866
129	0	500
784	2	574
457	2	627
503	2	854
496	2	67
291	0	289
909	2	668
888	2	441
167	2	465
556	0	414
402	1	51
385	1	248
417	2	646
255	1	290
385	0	559
837	2	902
134	1	460
256	2	263
747	0	79
38	1	424
892	2	269
875	1	820
224	2	253
6	0	472
360	2	277
180	1	405
524	0	58
494	1	746
130	0	6
881	1	211
224	2	740
22	0	84
874	1	289
177	2	513
757	2	741
340	2	842
917	0	858
789	2	546
712	0	803
57	2	915
834	2	684
278	1	353
364	2	746
899	2	728
706	2	696
354	1	796
738	2	659
742	1	796
493	0	497
247	1	639
377	2	372
38	1	855
282	1	876
88	0	190
194	2	475
495	0	503
468	0	494
555	1	886
413	1	451
635	2	616
654	1	320
4	2	261
185	2	358
756	0	180
898	2	409
746	1	717
482	2	407
501	0	6
196	0	194
449	1	445
290	1	467
712	2	659
423	1	101
642	2	523
135	0	784
311	1	706
319	2	708
448	1	26
60	1	456
255	1	665
767	2	706
515	2	405
113	1	580
483	2	907
116	0	60
559	2	339
330	2	924
871	2	797
231	1	432
724	1	758
503	2	731
236	2	711
750	2	584
783	2	574
795	2	384
283	2	174
136	1	899
800	2	545
359	1	600
597	2	667
853	2	158
292	1	389
458	0	18
360	2	708
12	0	687
305	1	892
161	2	692
357	0	266
237	0	18
24	2	605
942	2	844
828	2	364
675	1	491
353	1	244
591	0	235
628	2	475
558	2	921
846	2	717
580	1	902
389	1	842
62	0	50
115	1	94
116	1	533
540	1	167
377	1	413
44	1	273
425	2	691
174	2	619
142	1	702
836	2	116
777	2	590
318	2	27
641	2	180
592	1	434
551	2	77
58	1	1
428	2	873
363	2	758
307	2	764
704	2	717
58	0	515
429	0	392
18	0	425
608	2	828
76	2	19
881	0	468
353	1	60
4	1	804
650	2	496
532	0	120
341	2	784
434	2	873
130	1	863
872	1	880
194	2	750
78	2	435
58	1	575
348	0	755
96	2	833
769	2	629
348	0	401
702	0	623
312	2	42
392	2	527
24	1	622
395	0	786
617	0	712
696	2	347
667	2	325
339	2	892
319	2	442
409	2	243
304	0	62
292	1	196
440	2	574
882	2	696
834	2	808
258	2	419
45	2	328
773	0	774
25	2	424
565	2	862
703	0	110
488	1	712
794	2	248
578	1	244
27	0	6
899	2	783
90	1	711
176	2	478
246	1	214
359	2	709
41	1	876
665	2	846
788	1	486
875	2	189
419	2	268
565	2	253
532	1	346
186	2	103
910	2	339
825	2	861
876	2	711
440	0	634
579	1	874
429	1	885
738	2	608
141	2	324
835	1	266
432	1	348
241	1	359
277	1	680
236	2	712
881	2	410
114	1	248
664	1	785
676	2	126
515	1	100
725	0	18
627	0	384
617	1	320
912	2	411
8	0	117
685	2	405
568	2	550
444	1	414
301	0	110
752	1	577
413	1	696
474	1	269
40	0	4
706	1	537
674	2	310
498	1	111
340	1	626
124	1	222
114	0	246
502	1	520
408	2	555
261	2	711
509	1	785
600	2	712
60	1	294
431	2	594
684	2	408
252	2	574
67	2	465
205	0	871
709	2	713
124	2	298
431	0	340
509	1	731
198	0	194
892	2	300
618	2	177
4	0	725
18	0	936
494	1	615
834	2	451
149	2	653
325	2	50
692	2	119
40	0	84
805	2	160
885	1	353
579	2	491
927	1	435
940	1	577
333	2	754
151	2	521
796	2	556
443	0	924
39	0	712
256	2	684
802	0	799
555	1	518
440	0	500
12	1	845
693	2	351
703	0	130
937	2	239
161	2	520
755	0	90
750	2	87
113	1	6
568	2	602
77	1	659
209	0	32
6	1	212
115	1	626
168	2	36
431	2	342
639	2	720
269	0	364
842	2	499
22	1	293
472	2	58
384	2	676
356	2	610
459	2	877
764	2	11
273	2	938
519	2	558
328	2	760
64	0	348
874	1	495
191	2	335
8	1	733
468	1	460
710	2	275
135	0	50
117	0	634
84	1	550
577	0	498
4	2	479
114	0	115
56	1	162
803	2	79
842	1	461
848	0	617
91	2	59
262	2	256
394	2	602
468	0	44
4	1	87
272	2	160
60	2	410
772	2	769
537	2	674
552	2	767
452	2	107
658	1	357
413	2	437
211	1	767
59	2	403
395	0	763
839	2	579
22	0	304
459	1	347
696	2	844
523	2	50
135	0	634
291	1	872
441	2	808
451	2	768
658	2	1
693	2	787
384	1	397
459	1	907
897	0	58
753	1	863
711	2	842
520	2	497
919	2	689
182	0	18
6	0	588
442	1	512
748	0	385
695	2	273
87	2	395
904	2	436
328	2	754
6	1	340
101	1	750
163	2	646
243	2	834
96	1	51
638	0	60
78	0	321
199	0	784
580	2	851
449	0	31
388	1	204
907	2	555
744	2	732
522	2	195
333	2	47
51	1	173
788	1	8
861	2	919
598	2	374
277	1	682
911	2	747
357	0	268
10	1	691
769	2	129
4	1	173
143	2	702
433	2	623
102	2	37
759	1	942
717	1	436
681	2	857
718	1	243
340	1	882
629	2	572
518	2	198
91	1	410
629	2	452
191	2	28
77	0	136
413	1	441
626	1	808
499	1	871
433	1	758
493	2	554
336	2	34
618	2	866
212	2	769
404	2	584
6	1	671
619	2	242
215	0	217
197	2	531
303	0	115
252	2	353
431	1	261
856	0	60
293	0	62
635	2	744
533	2	255
497	2	692
460	2	775
697	0	58
477	2	624
818	2	773
451	1	758
4	1	533
580	2	50
113	0	6
645	1	719
199	0	599
944	0	159
347	2	767
98	2	358
386	2	212
356	0	57
417	0	27
428	0	110
124	2	760
455	2	24
820	0	6
689	2	713
204	0	209
115	1	431
933	2	319
395	0	540
651	0	454
44	0	395
889	1	419
328	1	642
18	1	603
731	1	121
75	2	651
829	2	399
58	0	816
558	1	474
475	2	500
801	2	840
120	2	56
493	1	936
304	1	482
419	2	286
261	2	608
241	0	557
274	0	138
302	1	55
858	1	873
101	0	8
731	2	503
614	2	319
354	0	6
18	1	641
621	2	258
502	1	521
583	2	198
590	1	482
617	1	559
343	2	884
138	0	275
44	2	598
853	2	720
293	2	252
62	1	532
395	1	798
597	1	764
392	1	739
257	1	59
614	2	689
690	2	375
362	2	481
5	1	794
546	2	713
821	1	936
227	2	317
783	2	479
521	2	423
54	1	641
858	1	685
4	1	135
60	0	205
679	2	694
862	2	97
113	1	904
634	0	58
626	0	385
289	1	292
910	2	262
498	1	717
785	0	107
27	0	392
180	2	10
107	0	378
163	2	691
814	2	842
57	0	191
468	1	738
438	2	929
783	1	262
95	0	93
62	1	362
877	2	113
197	2	67
82	2	571
723	1	325
884	2	594
441	2	515
430	2	842
390	2	554
4	1	185
661	1	243
445	1	805
859	2	548
8	1	637
835	2	362
789	2	360
107	1	24
247	0	199
79	1	869
429	0	6
6	0	731
106	2	451
872	0	135
76	2	283
18	0	773
927	2	0
422	0	93
114	0	599
392	1	874
331	1	47
339	2	405
304	0	574
6	2	899
586	2	523
840	2	98
279	0	280
319	2	546
120	2	587
714	0	354
731	2	221
462	2	580
577	1	460
62	0	594
690	0	419
42	2	177
703	1	479
596	1	641
646	1	491
589	2	565
796	2	456
151	2	131
73	1	221
353	2	817
783	2	746
804	2	611
136	0	268
731	0	121
600	2	221
61	1	785
876	2	346
468	0	250
91	2	466
736	2	940
45	2	48
285	0	284
667	1	11
4	2	842
550	2	569
420	2	78
114	1	272
60	1	373
58	0	755
684	0	559
473	0	554
60	1	508
641	2	112
742	0	58
641	2	587
375	2	419
204	1	820
559	1	430
742	1	59
6	2	418
8	1	253
911	0	8
622	2	684
384	2	742
881	1	386
58	1	151
769	2	211
97	2	87
58	0	858
23	1	79
675	1	686
75	2	162
476	0	58
419	2	898
259	2	896
811	2	317
120	0	116
26	1	861
871	2	147
657	2	82
435	2	834
62	0	498
803	1	116
358	1	244
532	1	736
627	1	408
161	2	461
386	2	552
146	1	841
62	2	705
6	1	819
691	2	353
497	2	255
91	1	515
284	2	683
111	2	533
201	0	195
496	0	502
428	0	60
38	1	135
759	2	5
895	2	631
118	2	586
745	1	686
434	2	816
408	2	515
415	2	844
698	0	699
250	1	929
364	2	712
92	2	435
9	1	711
180	1	92
6	1	687
45	2	124
926	2	864
665	2	885
325	1	141
8	0	25
9	2	526
432	0	4
814	2	512
135	0	821
880	0	724
268	1	4
483	2	892
521	2	500
549	2	805
350	1	349
723	1	51
211	2	624
655	2	851
706	2	794
44	0	737
297	2	754
123	1	336
593	2	510
55	1	92
898	2	540
197	0	195
266	1	844
721	2	661
834	2	78
937	2	718
740	1	425
311	1	257
341	2	803
203	2	200
437	2	111
546	2	614
707	2	728
115	0	301
861	0	862
751	0	750
180	2	57
724	1	607
18	1	811
555	0	268
77	0	747
348	1	398
823	2	492
277	2	535
624	2	107
785	2	876
836	2	502
58	1	755
306	2	351
414	2	133
517	1	166
297	1	490
141	0	142
555	2	621
276	1	513
361	2	800
453	2	715
637	1	140
290	0	60
862	2	423
785	2	491
695	1	940
579	0	290
79	2	839
9	2	75
740	2	399
126	2	819
940	2	914
911	0	159
0	2	183
180	1	804
821	0	79
291	0	292
852	1	772
888	2	92
346	2	579
51	1	624
739	2	353
583	1	61
22	0	560
591	1	891
93	0	18
5	2	731
197	0	200
50	2	144
255	2	796
532	1	628
712	0	839
810	2	211
29	0	391
135	0	353
899	2	79
583	1	483
320	2	842
890	1	612
130	0	716
528	1	731
784	2	578
8	0	51
159	1	799
176	2	513
888	1	8
558	2	861
915	2	102
877	2	535
298	2	47
357	1	921
18	0	625
536	2	895
609	2	307
463	2	428
860	2	407
4	1	646
354	1	287
28	2	330
269	0	58
229	2	925
605	2	26
473	1	84
874	1	728
685	2	907
5	2	320
856	0	180
520	2	641
259	2	81
764	2	609
464	2	848
77	1	755
426	2	836
376	2	766
5	1	524
728	1	466
364	2	728
123	1	49
250	0	243
112	2	119
473	0	203
182	1	85
78	2	621
324	2	760
529	2	160
256	1	574
149	2	817
19	2	313
420	2	375
303	2	212
39	2	294
340	2	738
623	2	78
6	1	376
706	2	769
724	1	401
844	2	882
203	1	221
424	2	775
555	2	914
23	0	655
580	2	101
900	0	243
51	1	884
515	2	256
724	2	495
813	2	55
900	0	18
315	1	726
79	1	280
79	2	828
58	0	892
314	2	495
642	2	587
490	0	498
77	1	55
415	2	516
585	2	724
286	2	419
553	2	143
943	2	558
428	1	14
8	0	302
241	2	926
635	2	217
121	1	261
375	2	888
917	1	451
348	1	838
168	2	539
428	1	474
60	1	417
79	1	534
927	1	375
820	0	130
842	2	711
600	2	474
603	1	741
435	0	79
428	1	107
420	2	243
6	1	169
22	2	890
559	0	633
256	2	106
58	1	384
29	2	493
199	0	201
344	2	428
445	0	31
543	2	170
135	0	79
0	0	1
119	2	180
135	0	269
364	2	604
276	1	453
689	2	117
595	1	611
434	2	758
889	0	634
288	0	6
731	2	686
115	0	114
241	1	364
874	1	508
298	2	544
95	1	580
667	2	133
755	2	304
693	2	357
574	2	341
405	2	808
819	2	486
723	0	816
565	1	484
28	0	29
117	2	17
459	2	943
577	1	876
712	1	288
940	2	375
671	2	589
808	2	441
431	2	758
498	0	501
269	2	300
482	2	906
731	2	429
569	2	792
78	2	106
342	2	821
581	2	276
111	2	445
674	2	895
817	0	4
531	2	862
243	1	699
480	1	497
417	2	341
253	2	500
727	2	614
356	2	227
22	1	382
734	1	244
29	1	337
671	2	121
263	2	375
110	0	8
319	2	835
452	2	810
440	0	502
491	0	504
794	2	769
480	1	583
385	1	764
582	0	58
376	2	107
756	1	414
691	2	512
773	2	818
318	2	143
268	1	57
680	0	682
90	0	58
728	1	151
599	0	199
865	2	76
581	2	281
35	1	330
145	2	264
58	0	476
5	1	755
278	1	501
169	2	504
116	0	480
334	0	332
759	2	115
291	1	205
29	0	389
737	1	684
114	1	523
60	1	111
69	0	66
899	2	430
79	1	50
794	2	607
135	0	886
626	0	518
606	2	801
60	1	311
347	2	452
336	2	544
91	0	60
4	1	100
508	0	204
121	0	731
46	0	45
131	2	399
114	0	745
582	2	129
12	1	671
633	1	188
392	0	203
283	2	865
917	2	941
390	1	893
27	1	389
60	1	252
648	0	6
256	1	890
394	2	714
574	1	831
246	1	841
708	2	130
283	1	115
596	1	821
63	1	687
372	2	63
116	2	585
195	1	200
712	1	607
637	2	904
662	1	550
341	2	854
135	1	1
503	1	67
751	2	868
37	2	556
622	2	808
783	1	90
593	1	875
78	1	364
513	2	313
60	1	809
512	2	440
41	0	724
107	0	712
26	1	847
353	0	580
58	1	176
617	1	638
24	1	712
608	2	646
117	2	835
575	0	114
481	0	113
358	0	79
521	2	224
413	0	91
718	2	896
258	2	834
473	2	695
22	0	637
460	0	461
399	1	417
801	2	534
418	2	425
107	0	377
692	2	580
110	0	578
252	1	97
107	0	540
111	2	597
782	2	615
96	0	4
91	1	14
599	0	594
194	2	500
136	1	691
120	2	255
555	0	785
587	2	667
246	0	159
763	2	627
785	2	418
242	2	76
721	1	538
759	2	440
24	1	441
358	2	1
116	1	471
903	2	352
465	2	97
51	1	472
735	2	499
203	0	603
310	2	895
653	2	163
740	2	804
942	2	766
130	2	481
136	1	630
753	2	757
784	2	346
767	2	347
241	1	611
489	1	761
18	1	227
492	1	413
60	1	888
197	0	193
480	1	39
429	1	621
483	2	84
151	1	817
709	2	782
32	1	616
692	2	50
428	2	816
178	1	603
756	0	841
51	0	354
375	2	300
440	1	800
359	1	794
4	0	783
130	0	77
159	1	298
143	0	148
821	2	873
359	1	783
256	1	501
36	2	328
269	1	495
586	1	119
257	1	258
325	2	102
917	2	668
301	1	199
199	0	355
261	2	659
283	2	313
8	1	585
527	1	263
115	1	635
259	2	657
514	1	885
6	1	643
114	2	344
203	1	349
899	2	842
97	2	862
559	1	804
451	1	386
575	0	60
41	1	211
283	1	459
247	1	483
687	2	61
886	1	659
353	0	60
9	1	221
6	0	783
663	1	699
363	2	591
817	2	293
347	2	844
10	2	692
205	0	209
490	1	189
131	0	8
98	2	606
38	0	850
764	0	378
574	0	576
474	1	384
549	2	529
367	1	370
724	2	926
500	1	56
266	1	739
495	1	716
428	0	107
677	2	416
257	0	833
221	2	353
739	2	746
545	2	490
58	0	93
101	2	587
787	2	432
22	0	697
739	2	163
161	2	10
921	0	8
279	1	892
775	2	424
921	2	708
58	1	411
495	2	630
277	1	690
650	2	584
314	2	930
443	2	249
224	2	423
287	0	18
915	2	556
846	2	235
204	1	785
386	2	376
110	0	113
447	0	448
346	2	429
476	0	51
803	0	62
586	2	605
88	0	51
511	0	756
927	2	596
474	0	256
280	0	277
6	1	446
360	2	943
449	0	446
687	2	821
883	1	768
31	1	544
516	2	552
337	1	147
62	1	266
419	2	892
21	2	357
907	2	515
79	0	159
79	1	135
728	2	340
692	2	456
133	0	25
414	2	56
574	1	655
772	2	629
279	0	4
756	1	502
44	1	59
606	2	1
8	0	448
340	1	849
195	2	227
734	1	163
503	2	711
162	1	418
243	1	717
624	2	477
121	0	428
765	1	64
275	2	710
943	2	933
910	2	892
350	2	126
18	1	91
766	2	572
185	0	186
919	2	713
193	0	194
115	2	828
161	2	56
120	2	462
313	2	242
671	1	306
570	2	458
50	2	133
499	0	687
586	0	445
501	2	293
580	0	293
139	2	38
813	1	746
745	1	628
556	2	915
391	1	355
480	0	41
692	2	37
64	1	357
856	1	133
799	2	318
173	0	174
707	2	499
107	0	250
830	2	663
371	1	588
229	1	936
0	2	267
135	2	758
499	2	4
135	1	671
301	0	41
502	1	663
638	2	461
432	2	351
44	0	22
333	2	28
278	0	285
895	0	896
110	1	932
496	2	936
712	2	785
766	2	516
820	2	739
62	0	413
684	2	405
443	1	760
462	2	796
64	1	705
243	1	585
661	2	241
257	2	629
428	1	121
118	2	455
690	2	92
824	1	611
418	2	417
615	2	277
712	2	221
399	2	518
163	2	6
284	0	285
180	2	915
591	1	314
264	2	530
303	1	573
378	0	164
300	2	834
358	1	554
413	1	480
919	2	716
91	2	905
239	2	309
712	1	519
687	0	6
587	2	462
638	2	37
491	1	766
65	1	4
642	2	655
881	1	289
396	2	884
459	1	12
353	1	101
107	0	432
617	0	6
78	0	451
908	1	353
62	1	551
60	1	376
236	2	783
685	0	18
60	1	577
301	1	862
914	2	540
697	2	715
266	1	600
616	2	358
243	2	106
784	2	501
334	2	760
499	2	600
50	2	642
6	1	595
429	2	574
190	1	47
111	1	112
709	2	921
84	1	850
591	1	408
474	2	501
523	2	325
755	2	573
580	1	827
919	2	782
508	2	869
358	1	730
409	2	405
690	2	106
729	2	697
495	2	585
578	2	341
829	2	151
51	0	315
796	2	102
357	1	376
119	0	118
687	2	363
822	2	21
676	2	637
862	2	601
619	2	853
288	1	842
499	0	497
137	0	138
730	2	736
115	1	90
307	0	348
706	2	415
211	0	11
881	2	665
455	2	692
456	2	523
888	1	503
320	1	340
181	2	502
398	2	777
525	2	661
305	0	199
341	1	481
29	2	702
93	1	823
743	1	497
120	1	405
626	1	467
753	0	494
159	0	304
637	2	357
491	2	746
24	0	26
178	2	158
48	2	45
906	0	4
425	2	578
357	2	436
102	0	413
135	0	305
79	1	545
435	2	892
375	2	910
834	2	555
703	1	627
798	0	547
6	1	305
520	2	50
789	0	18
18	1	301
246	2	418
750	1	908
395	1	854
728	2	425
629	2	386
606	2	186
353	2	707
320	2	501
747	0	199
497	2	638
96	0	51
607	2	882
775	1	482
79	0	648
113	2	519
608	2	149
198	1	196
814	2	417
544	2	337
26	2	556
6	1	325
583	1	846
90	1	275
290	1	429
56	2	655
328	0	327
747	2	473
258	2	54
392	2	726
57	2	523
754	1	906
6	0	841
512	2	364
605	2	413
736	2	286
418	2	712
798	2	214
591	1	746
4	0	284
136	1	379
6	1	530
78	0	150
376	2	629
320	1	187
241	2	426
256	1	634
940	2	409
594	2	344
2	1	825
140	1	361
376	2	415
422	2	527
854	2	876
320	2	899
203	1	915
659	2	711
872	2	508
154	1	166
654	2	641
257	1	932
111	2	26
456	2	445
587	2	255
619	2	312
348	1	808
377	2	524
707	2	115
91	1	401
420	0	348
51	0	56
110	0	246
247	0	348
120	2	533
269	1	902
719	2	553
813	0	79
348	1	877
41	1	620
842	2	293
236	0	150
526	2	466
204	1	893
730	1	508
605	2	586
163	2	474
103	2	596
436	2	770
280	0	282
761	2	247
616	2	900
462	2	915
644	1	392
231	2	722
51	1	540
56	2	325
855	2	905
120	2	445
306	0	6
466	0	18
78	2	405
32	1	432
114	0	576
498	1	115
372	1	322
252	2	842
356	2	714
6	0	110
943	2	130
442	2	708
118	2	456
114	1	63
357	2	627
719	2	799
534	2	733
503	1	121
391	2	170
110	0	18
116	1	8
413	2	597
319	2	709
634	2	276
51	2	162
803	2	785
393	2	762
393	0	199
205	0	203
608	2	738
727	2	362
586	2	455
507	0	88
115	1	744
854	2	738
428	1	582
541	2	175
302	0	788
337	1	123
4	0	481
6	1	655
167	2	740
468	0	135
578	1	385
102	2	325
473	2	645
565	2	518
907	2	559
22	0	760
784	0	881
385	1	623
258	0	302
753	2	813
773	2	800
515	1	777
491	2	739
168	2	754
559	0	258
130	1	455
8	0	653
87	2	804
436	2	859
37	2	851
787	1	408
567	2	487
62	1	728
425	2	739
847	2	359
24	2	580
425	1	399
425	1	20
92	2	375
267	2	732
305	1	458
6	1	451
820	2	600
60	1	401
121	1	811
28	2	298
211	2	415
357	0	480
617	0	901
621	2	419
279	0	340
8	1	729
199	1	849
236	2	686
837	2	591
540	2	258
441	2	258
289	2	753
712	2	320
168	2	298
24	1	573
504	1	437
435	2	555
472	2	884
4	1	449
6	0	303
759	2	738
712	0	302
880	2	846
250	1	243
854	2	746
763	2	126
430	2	783
573	2	788
480	0	489
114	1	789
889	0	555
60	0	495
289	2	813
58	1	842
101	2	915
841	2	144
730	1	579
6	1	750
384	2	637
118	1	119
742	0	931
44	0	246
60	0	465
497	2	180
388	1	205
626	0	107
151	1	646
768	2	405
817	1	59
650	1	706
807	1	246
461	2	638
6	1	680
90	0	816
58	0	780
468	1	605
90	1	198
461	2	641
419	2	441
340	1	555
46	1	34
407	2	482
114	1	624
419	2	623
705	1	60
881	1	498
816	1	577
853	2	928
418	2	346
899	2	425
465	2	531
671	2	496
18	0	347
765	0	110
723	1	483
492	0	504
120	2	556
659	2	735
431	0	60
881	1	609
829	2	131
822	2	357
886	2	235
160	1	359
584	2	804
307	2	795
840	2	732
820	2	899
37	2	118
189	2	2
304	1	939
801	2	103
445	2	133
753	2	301
640	0	25
614	1	741
162	2	856
195	2	610
292	1	543
533	2	445
758	0	58
687	0	79
348	1	453
635	1	452
579	0	58
385	0	528
683	0	680
817	2	364
102	2	851
340	2	686
854	2	691
505	1	840
460	1	462
429	2	353
44	0	43
117	2	130
206	1	369
480	0	107
295	2	561
18	0	817
640	1	690
89	0	150
871	0	205
4	0	136
60	0	383
424	2	455
654	1	711
31	1	112
721	2	585
522	2	811
351	2	348
819	0	6
785	2	711
334	0	330
609	2	350
914	0	243
291	1	460
804	2	423
573	1	112
516	2	129
111	2	655
395	0	495
477	2	415
434	2	850
60	0	592
466	1	763
159	1	477
468	1	877
340	1	10
116	1	654
378	1	850
272	2	326
160	1	368
518	1	79
358	0	96
599	0	600
164	1	837
808	0	60
357	2	904
479	2	149
41	1	914
346	2	604
789	2	825
780	2	813
62	1	37
288	1	886
936	2	67
546	2	442
18	0	3
79	1	17
260	2	537
4	1	127
284	0	274
353	1	810
348	1	647
940	2	488
348	1	519
269	2	892
27	2	553
766	2	376
79	2	659
354	1	55
728	2	759
115	1	783
942	2	882
467	2	874
346	0	93
578	2	491
652	0	419
577	1	319
783	0	592
18	1	832
497	2	655
397	1	503
269	1	629
515	2	300
293	1	58
395	1	161
539	2	760
109	2	903
626	1	794
483	2	515
843	2	724
735	2	579
575	1	902
126	2	764
279	1	557
339	2	435
884	0	875
220	0	221
76	2	619
413	2	462
6	1	774
750	1	302
732	2	103
759	0	4
847	1	796
482	2	349
91	1	32
90	0	269
386	0	724
757	1	650
364	2	785
4	0	55
19	2	541
937	2	309
572	2	347
4	0	128
503	0	115
667	2	461
531	2	166
224	2	167
497	2	586
414	2	25
77	1	291
6	1	186
77	1	869
6	1	264
135	1	56
766	2	386
350	2	676
60	0	701
146	0	45
86	1	287
292	1	433
401	0	58
429	0	634
8	0	637
291	1	353
936	2	166
580	0	579
841	2	725
223	0	222
395	0	505
477	2	766
8	0	724
62	0	41
417	2	4
319	2	459
904	2	770
29	2	799
276	2	634
841	2	638
100	2	569
525	1	557
578	2	899
587	2	161
303	2	477
405	2	555
706	2	572
115	1	545
241	1	810
899	2	261
756	1	517
532	2	445
893	1	241
711	2	578
461	2	587
34	2	333
404	2	253
242	2	19
896	2	82
499	2	418
197	0	198
217	0	216
8	1	261
838	2	704
724	2	525
423	2	531
340	0	256
107	1	410
573	2	815
738	2	600
549	2	136
505	1	671
369	0	367
93	0	509
78	1	804
700	1	822
50	0	249
445	0	446
211	1	892
736	2	892
876	2	659
408	2	888
465	2	228
825	2	614
34	2	760
209	1	203
937	2	82
37	2	641
689	2	442
754	2	333
221	2	474
58	1	779
424	2	24
857	0	60
491	0	499
617	1	480
741	2	755
351	2	764
320	2	440
811	2	568
434	1	21
429	2	876
843	2	864
689	0	535
120	0	6
119	2	597
724	1	885
127	2	189
363	2	884
756	1	144
880	2	705
533	2	641
90	1	600
892	1	430
10	1	491
380	1	873
592	1	246
573	0	22
121	1	902
580	2	775
287	2	565
876	2	115
357	0	395
796	2	533
100	2	394
926	0	58
419	1	215
430	2	646
943	2	845
107	1	615
5	1	903
431	2	884
266	2	434
628	2	194
386	1	667
41	1	742
360	2	918
712	0	820
79	1	784
740	2	583
715	1	21
420	1	505
269	1	879
8	0	159
607	2	624
580	1	349
79	0	6
735	2	491
690	2	441
114	1	410
424	2	413
6	1	379
923	0	6
353	1	650
107	0	788
268	0	441
248	2	552
152	2	416
58	1	600
396	2	472
8	0	57
631	2	260
8	1	358
26	2	667
126	2	306
459	2	519
462	2	654
578	1	905
18	0	441
655	2	667
166	2	628
413	0	60
406	1	21
22	0	575
215	2	682
697	1	779
857	1	701
269	2	907
597	1	451
4	1	444
235	1	713
728	2	364
112	2	851
266	1	113
741	2	757
753	0	12
6	1	486
266	1	942
475	1	162
562	0	564
490	1	943
320	2	574
842	2	579
896	1	171
882	0	51
301	1	435
521	2	936
474	0	60
4	0	241
671	1	735
115	2	604
58	0	250
502	2	864
819	2	897
426	1	431
542	0	395
6	1	850
293	2	759
769	2	624
728	2	149
51	1	105
26	1	835
300	1	143
721	2	502
357	1	481
199	1	246
18	0	539
153	2	251
600	2	608
303	1	6
211	2	607
25	1	839
79	0	293
6	1	660
715	0	12
723	1	115
50	2	580
503	2	803
418	2	429
468	0	578
611	2	97
8	0	765
663	1	341
18	0	537
135	1	465
158	2	283
121	1	735
816	1	429
31	1	204
597	1	17
392	1	655
63	0	61
855	2	59
361	2	545
24	2	144
653	1	841
499	2	707
37	2	24
396	2	758
397	2	595
180	1	579
574	2	653
91	1	574
534	2	358
5	1	279
583	2	601
91	1	763
97	1	623
18	1	305
674	2	631
523	2	461
386	2	942
198	2	584
716	0	114
149	0	340
637	2	787
559	0	476
906	2	860
314	1	118
579	1	665
203	0	209
136	1	665
627	2	21
620	1	341
88	1	830
4	1	177
28	2	47
589	2	628
386	2	607
97	2	589
842	1	445
739	2	691
559	2	736
499	1	926
926	2	661
807	1	797
62	0	114
615	1	828
160	0	392
909	1	773
182	1	597
58	1	159
361	2	830
249	2	449
915	2	580
750	2	423
4	1	52
353	0	4
629	2	347
774	2	39
58	1	214
495	1	687
268	1	837
426	1	839
12	0	348
787	1	499
266	1	435
690	2	409
4	0	675
184	2	927
803	2	735
468	0	5
120	2	597
269	1	467
102	1	829
136	1	915
326	2	549
441	2	940
284	2	857
8	1	500
301	0	115
247	1	726
207	2	355
130	1	269
84	0	624
277	2	519
877	2	277
607	2	477
354	0	387
583	2	628
351	2	626
726	1	200
130	1	770
44	1	699
578	2	600
168	2	334
414	2	37
354	1	453
318	2	493
385	1	860
478	2	158
380	0	164
357	1	810
220	1	653
9	0	10
253	2	804
198	2	423
634	1	403
694	0	269
706	2	767
417	2	474
178	2	242
4	2	501
119	1	429
724	0	301
6	0	747
647	2	640
110	1	880
501	0	121
454	0	651
84	1	5
290	0	62
430	2	579
121	1	909
77	1	568
252	2	149
8	1	770
837	1	580
166	2	87
41	0	663
399	2	97
18	1	625
504	0	496
121	2	151
247	1	809
841	1	885
468	0	511
224	2	829
784	0	62
164	1	822
580	1	570
301	1	342
591	0	592
276	1	471
425	1	614
921	2	615
242	2	853
615	2	847
597	2	725
300	2	375
4	1	720
55	0	93
282	0	281
392	0	292
5	0	527
578	1	847
844	2	415
331	0	123
569	2	354
133	2	424
56	0	133
93	1	655
835	2	877
348	0	376
602	2	317
589	2	131
48	2	754
576	0	6
62	1	816
158	2	178
269	1	869
739	2	899
936	2	287
405	2	834
430	2	293
395	1	317
511	1	496
133	2	37
934	1	18
784	1	661
483	2	685
159	1	732
